Textbox554,Textbox598,Textbox510,Textbox466,Textbox7,Textbox35,Textbox62,Textbox134,Textbox141,Textbox144,Textbox148,Textbox171,Textbox158,Textbox161,Textbox168,Textbox151,Textbox299,Textbox6,Textbox8,Textbox10,Textbox12,Textbox14,Textbox16,Textbox18,Textbox22,Textbox24,Textbox26,Textbox66,Textbox36,Textbox34,Textbox32,Textbox30,Textbox28,Textbox63,Textbox61,Textbox58,Textbox56,Textbox54,Textbox50,Textbox48,Textbox46,Textbox44,Textbox42,Textbox40,Textbox65,Textbox85,Textbox83,Textbox81,Textbox79,Textbox77,Textbox73,Textbox87,Textbox71,Textbox152,Textbox69,Textbox67,Textbox38,LOCATION_NAME,IMS_YEAR,TN_PROPOSALS,TN_LEN,TN_AMT,POP1000,POP999,POP499,POP250,TU_PROPOSALS,TU_LEN,TU_AMT,TN_PROPOSALS_LSB,TOT_PROP,TOT_LEN,TOT_AMT,FUNDS_RELEASED,CN_PROPOSALS,CN_LEN,CN_AMT,CPOP1000,CPOP999,CPOP499,CPOP250,CU_PROPOSALS,CU_LEN,CU_AMT,CTOT_PROP,CTOT_LEN,CTOT_AMT,CCN_PROPOSALS,CCN_LEN,CCN_AMT,CCPOP1000,CCPOP999,CCPOP499,CCPOP2501,CCU_PROPOSALS,CCU_LEN,CCU_AMT,TN_COMPLETED_LSB,CCTOT_PROP,CCTOT_LEN,CCTOT_AMT,Textbox174,Textbox175,Textbox176,Textbox177,Textbox178,Textbox179,Textbox180,Textbox181,Textbox182,Textbox183,Textbox184,Textbox172,Textbox185,Textbox186,Textbox187,Textbox188,Textbox189,Textbox190,Textbox191,Textbox192,Textbox193,Textbox194,Textbox9,Textbox196,Textbox197,Textbox198,Textbox199,Textbox200,Textbox201,Textbox157,Textbox203,Textbox159,Textbox205,Textbox206,Textbox207,Textbox208,Textbox209,Textbox210,Textbox166,Textbox160,Textbox212,Textbox213,Textbox214,Textbox215,Textbox216,Textbox217,Textbox218,Textbox219,Textbox220,Textbox221,Textbox222,Textbox223,Textbox224,Textbox225,Textbox165,Textbox226,Textbox227,Textbox228,Textbox229,Textbox230,Textbox231,Textbox232,Textbox233,Textbox234,Textbox235,Textbox149,Textbox237,Textbox238,Textbox239,Textbox240,Textbox241,Textbox242,Textbox90,Textbox244,Textbox92,Textbox246,Textbox247,Textbox248,Textbox249,Textbox250,Textbox251,Textbox142,Textbox162,Textbox253,Textbox254,Textbox255,Textbox642
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Himachal Pradesh     District: All Districts     Block: All Blocks     Year: 2021     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Lahul And Spiti,2008 - 2009,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,Total,19,174.150,"2,620.08",0,1,11,0,20,258.463,"16,621.89",0,39,432.613,"19,241.97",0.00,0,0.000,"2,451.05",0,0,0,0,0,0.000,"1,418.36",0,0.000,"3,869.41",18,170.640,"2,451.05",0,1,11,0,8,113.280,"1,543.45",0,26,283.920,"3,994.50",Grand Total,"2,828","14,912.843","5,22,499.08",197,816,"1,549",0,"1,049","10,064.773","6,11,256.74",126,"3,877","24,977.616","11,33,755.83",0.00,9,10.871,"3,73,449.44",1,3,30,0,10,11.875,"1,43,030.04",19,22.746,"5,25,049.56","2,363","12,834.441","3,76,674.82",195,781,"1,425",0,465,"4,857.555","1,47,437.33",62,"2,828","17,691.996","5,32,748.82","Page 1 of 1     Generated on : 12/03/2025 23:20 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Himachal Pradesh     District: All Districts     Block: All Blocks     Year: 2021     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Lahul And Spiti,2009 - 2010,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,Total,19,174.150,"2,620.08",0,1,11,0,20,258.463,"16,621.89",0,39,432.613,"19,241.97",0.00,0,0.000,"2,451.05",0,0,0,0,0,0.000,"1,418.36",0,0.000,"3,869.41",18,170.640,"2,451.05",0,1,11,0,8,113.280,"1,543.45",0,26,283.920,"3,994.50",Grand Total,"2,828","14,912.843","5,22,499.08",197,816,"1,549",0,"1,049","10,064.773","6,11,256.74",126,"3,877","24,977.616","11,33,755.83",0.00,9,10.871,"3,73,449.44",1,3,30,0,10,11.875,"1,43,030.04",19,22.746,"5,25,049.56","2,363","12,834.441","3,76,674.82",195,781,"1,425",0,465,"4,857.555","1,47,437.33",62,"2,828","17,691.996","5,32,748.82","Page 1 of 1     Generated on : 12/03/2025 23:20 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Himachal Pradesh     District: All Districts     Block: All Blocks     Year: 2021     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Lahul And Spiti,2013 - 2014,4,55.875,"1,222.32",0,0,0,0,0,0.000,0.00,0,4,55.875,"1,222.32",0.00,0,0.000,"1,216.47",0,0,0,0,0,0.000,0.00,0,0.000,"1,216.47",4,54.875,"1,216.47",0,0,0,0,0,0.000,0.00,0,4,54.875,"1,216.47",Total,19,174.150,"2,620.08",0,1,11,0,20,258.463,"16,621.89",0,39,432.613,"19,241.97",0.00,0,0.000,"2,451.05",0,0,0,0,0,0.000,"1,418.36",0,0.000,"3,869.41",18,170.640,"2,451.05",0,1,11,0,8,113.280,"1,543.45",0,26,283.920,"3,994.50",Grand Total,"2,828","14,912.843","5,22,499.08",197,816,"1,549",0,"1,049","10,064.773","6,11,256.74",126,"3,877","24,977.616","11,33,755.83",0.00,9,10.871,"3,73,449.44",1,3,30,0,10,11.875,"1,43,030.04",19,22.746,"5,25,049.56","2,363","12,834.441","3,76,674.82",195,781,"1,425",0,465,"4,857.555","1,47,437.33",62,"2,828","17,691.996","5,32,748.82","Page 1 of 1     Generated on : 12/03/2025 23:20 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Himachal Pradesh     District: All Districts     Block: All Blocks     Year: 2021     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Lahul And Spiti,2017 - 2018,2,9.030,458.34,0,0,1,0,0,0.000,0.00,0,2,9.030,458.34,0.00,0,0.000,388.34,0,0,0,0,0,0.000,0.00,0,0.000,388.34,1,6.520,388.34,0,0,1,0,0,0.000,0.00,0,1,6.520,388.34,Total,19,174.150,"2,620.08",0,1,11,0,20,258.463,"16,621.89",0,39,432.613,"19,241.97",0.00,0,0.000,"2,451.05",0,0,0,0,0,0.000,"1,418.36",0,0.000,"3,869.41",18,170.640,"2,451.05",0,1,11,0,8,113.280,"1,543.45",0,26,283.920,"3,994.50",Grand Total,"2,828","14,912.843","5,22,499.08",197,816,"1,549",0,"1,049","10,064.773","6,11,256.74",126,"3,877","24,977.616","11,33,755.83",0.00,9,10.871,"3,73,449.44",1,3,30,0,10,11.875,"1,43,030.04",19,22.746,"5,25,049.56","2,363","12,834.441","3,76,674.82",195,781,"1,425",0,465,"4,857.555","1,47,437.33",62,"2,828","17,691.996","5,32,748.82","Page 1 of 1     Generated on : 12/03/2025 23:20 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Himachal Pradesh     District: All Districts     Block: All Blocks     Year: 2021     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Lahul And Spiti,2019 - 2020,0,0.000,0.00,0,0,0,0,2,31.115,"3,144.74",0,2,31.115,"3,144.74",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,0.00,0,0,0,0,0,0.000,125.09,0,0,0.000,125.09,Total,19,174.150,"2,620.08",0,1,11,0,20,258.463,"16,621.89",0,39,432.613,"19,241.97",0.00,0,0.000,"2,451.05",0,0,0,0,0,0.000,"1,418.36",0,0.000,"3,869.41",18,170.640,"2,451.05",0,1,11,0,8,113.280,"1,543.45",0,26,283.920,"3,994.50",Grand Total,"2,828","14,912.843","5,22,499.08",197,816,"1,549",0,"1,049","10,064.773","6,11,256.74",126,"3,877","24,977.616","11,33,755.83",0.00,9,10.871,"3,73,449.44",1,3,30,0,10,11.875,"1,43,030.04",19,22.746,"5,25,049.56","2,363","12,834.441","3,76,674.82",195,781,"1,425",0,465,"4,857.555","1,47,437.33",62,"2,828","17,691.996","5,32,748.82","Page 1 of 1     Generated on : 12/03/2025 23:20 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Himachal Pradesh     District: All Districts     Block: All Blocks     Year: 2021     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Lahul And Spiti,2022 - 2023,0,0.000,0.00,0,0,0,0,3,50.373,"6,157.15",0,3,50.373,"6,157.15",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,Total,19,174.150,"2,620.08",0,1,11,0,20,258.463,"16,621.89",0,39,432.613,"19,241.97",0.00,0,0.000,"2,451.05",0,0,0,0,0,0.000,"1,418.36",0,0.000,"3,869.41",18,170.640,"2,451.05",0,1,11,0,8,113.280,"1,543.45",0,26,283.920,"3,994.50",Grand Total,"2,828","14,912.843","5,22,499.08",197,816,"1,549",0,"1,049","10,064.773","6,11,256.74",126,"3,877","24,977.616","11,33,755.83",0.00,9,10.871,"3,73,449.44",1,3,30,0,10,11.875,"1,43,030.04",19,22.746,"5,25,049.56","2,363","12,834.441","3,76,674.82",195,781,"1,425",0,465,"4,857.555","1,47,437.33",62,"2,828","17,691.996","5,32,748.82","Page 1 of 1     Generated on : 12/03/2025 23:20 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Himachal Pradesh     District: All Districts     Block: All Blocks     Year: 2021     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Lahul And Spiti,2023 - 2024,0,0.000,0.00,0,0,0,0,7,63.690,"5,825.80",0,7,63.690,"5,825.80",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,Total,19,174.150,"2,620.08",0,1,11,0,20,258.463,"16,621.89",0,39,432.613,"19,241.97",0.00,0,0.000,"2,451.05",0,0,0,0,0,0.000,"1,418.36",0,0.000,"3,869.41",18,170.640,"2,451.05",0,1,11,0,8,113.280,"1,543.45",0,26,283.920,"3,994.50",Grand Total,"2,828","14,912.843","5,22,499.08",197,816,"1,549",0,"1,049","10,064.773","6,11,256.74",126,"3,877","24,977.616","11,33,755.83",0.00,9,10.871,"3,73,449.44",1,3,30,0,10,11.875,"1,43,030.04",19,22.746,"5,25,049.56","2,363","12,834.441","3,76,674.82",195,781,"1,425",0,465,"4,857.555","1,47,437.33",62,"2,828","17,691.996","5,32,748.82","Page 1 of 1     Generated on : 12/03/2025 23:20 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Himachal Pradesh     District: All Districts     Block: All Blocks     Year: 2021     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Mandi,2000 - 2001,18,69.915,810.00,0,9,8,0,0,0.000,0.00,0,18,69.915,810.00,0.00,0,0.000,740.30,0,0,0,0,0,0.000,0.00,0,0.000,740.30,18,69.920,740.30,0,9,8,0,0,0.000,0.00,0,18,69.920,740.30,Total,518,"2,786.255","96,692.14",10,132,300,0,152,"1,624.115","87,428.00",18,670,"4,410.370","1,84,120.14",0.00,2,1.091,"69,243.95",0,0,16,0,0,0.000,"23,639.10",2,1.091,"93,974.22",409,"2,370.497","70,119.37",10,128,276,0,74,843.595,"24,576.75",9,483,"3,214.092","95,787.29",Grand Total,"2,828","14,912.843","5,22,499.08",197,816,"1,549",0,"1,049","10,064.773","6,11,256.74",126,"3,877","24,977.616","11,33,755.83",0.00,9,10.871,"3,73,449.44",1,3,30,0,10,11.875,"1,43,030.04",19,22.746,"5,25,049.56","2,363","12,834.441","3,76,674.82",195,781,"1,425",0,465,"4,857.555","1,47,437.33",62,"2,828","17,691.996","5,32,748.82","Page 1 of 1     Generated on : 12/03/2025 23:20 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Himachal Pradesh     District: All Districts     Block: All Blocks     Year: 2021     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Mandi,2001 - 2002,31,153.300,"1,856.92",1,15,11,0,0,0.000,0.00,0,31,153.300,"1,856.92",0.00,0,0.000,"1,651.78",0,0,0,0,0,0.000,0.00,0,0.000,"1,651.78",31,149.833,"1,651.78",1,15,11,0,0,0.000,0.00,0,31,149.833,"1,651.78",Total,518,"2,786.255","96,692.14",10,132,300,0,152,"1,624.115","87,428.00",18,670,"4,410.370","1,84,120.14",0.00,2,1.091,"69,243.95",0,0,16,0,0,0.000,"23,639.10",2,1.091,"93,974.22",409,"2,370.497","70,119.37",10,128,276,0,74,843.595,"24,576.75",9,483,"3,214.092","95,787.29",Grand Total,"2,828","14,912.843","5,22,499.08",197,816,"1,549",0,"1,049","10,064.773","6,11,256.74",126,"3,877","24,977.616","11,33,755.83",0.00,9,10.871,"3,73,449.44",1,3,30,0,10,11.875,"1,43,030.04",19,22.746,"5,25,049.56","2,363","12,834.441","3,76,674.82",195,781,"1,425",0,465,"4,857.555","1,47,437.33",62,"2,828","17,691.996","5,32,748.82","Page 1 of 1     Generated on : 12/03/2025 23:20 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Himachal Pradesh     District: All Districts     Block: All Blocks     Year: 2021     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Mandi,2003 - 2004,90,459.960,"5,431.00",3,50,84,0,0,0.000,0.00,0,90,459.960,"5,431.00",0.00,0,0.000,"5,082.62",0,0,0,0,0,0.000,0.00,0,0.000,"5,082.62",90,435.165,"5,082.62",3,50,84,0,0,0.000,0.00,0,90,435.165,"5,082.62",Total,518,"2,786.255","96,692.14",10,132,300,0,152,"1,624.115","87,428.00",18,670,"4,410.370","1,84,120.14",0.00,2,1.091,"69,243.95",0,0,16,0,0,0.000,"23,639.10",2,1.091,"93,974.22",409,"2,370.497","70,119.37",10,128,276,0,74,843.595,"24,576.75",9,483,"3,214.092","95,787.29",Grand Total,"2,828","14,912.843","5,22,499.08",197,816,"1,549",0,"1,049","10,064.773","6,11,256.74",126,"3,877","24,977.616","11,33,755.83",0.00,9,10.871,"3,73,449.44",1,3,30,0,10,11.875,"1,43,030.04",19,22.746,"5,25,049.56","2,363","12,834.441","3,76,674.82",195,781,"1,425",0,465,"4,857.555","1,47,437.33",62,"2,828","17,691.996","5,32,748.82","Page 1 of 1     Generated on : 12/03/2025 23:20 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Himachal Pradesh     District: All Districts     Block: All Blocks     Year: 2021     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Mandi,2004 - 2005,7,51.150,633.73,1,2,11,0,0,0.000,0.00,0,7,51.150,633.73,0.00,0,0.000,460.16,0,0,0,0,0,0.000,0.00,0,0.000,460.16,7,51.125,460.16,1,2,11,0,0,0.000,0.00,0,7,51.125,460.16,Total,518,"2,786.255","96,692.14",10,132,300,0,152,"1,624.115","87,428.00",18,670,"4,410.370","1,84,120.14",0.00,2,1.091,"69,243.95",0,0,16,0,0,0.000,"23,639.10",2,1.091,"93,974.22",409,"2,370.497","70,119.37",10,128,276,0,74,843.595,"24,576.75",9,483,"3,214.092","95,787.29",Grand Total,"2,828","14,912.843","5,22,499.08",197,816,"1,549",0,"1,049","10,064.773","6,11,256.74",126,"3,877","24,977.616","11,33,755.83",0.00,9,10.871,"3,73,449.44",1,3,30,0,10,11.875,"1,43,030.04",19,22.746,"5,25,049.56","2,363","12,834.441","3,76,674.82",195,781,"1,425",0,465,"4,857.555","1,47,437.33",62,"2,828","17,691.996","5,32,748.82","Page 1 of 1     Generated on : 12/03/2025 23:20 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Himachal Pradesh     District: All Districts     Block: All Blocks     Year: 2021     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department   Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Mandi,2005 - 2006,23,165.600,"4,126.08",2,8,26,0,0,0.000,0.00,0,23,165.600,"4,126.08",0.00,0,0.200,"3,715.30",0,0,1,0,0,0.000,0.00,0,0.200,"3,715.30",21,165.625,"3,715.30",2,8,26,0,0,0.000,0.00,0,21,165.625,"3,715.30",Total,518,"2,786.255","96,692.14",10,132,300,0,152,"1,624.115","87,428.00",18,670,"4,410.370","1,84,120.14",0.00,2,1.091,"69,243.95",0,0,16,0,0,0.000,"23,639.10",2,1.091,"93,974.22",409,"2,370.497","70,119.37",10,128,276,0,74,843.595,"24,576.75",9,483,"3,214.092","95,787.29",Grand Total,"2,828","14,912.843","5,22,499.08",197,816,"1,549",0,"1,049","10,064.773","6,11,256.74",126,"3,877","24,977.616","11,33,755.83",0.00,9,10.871,"3,73,449.44",1,3,30,0,10,11.875,"1,43,030.04",19,22.746,"5,25,049.56","2,363","12,834.441","3,76,674.82",195,781,"1,425",0,465,"4,857.555","1,47,437.33",62,"2,828","17,691.996","5,32,748.82","Page 1 of 1     Generated on : 12/03/2025 23:20 PM     2014 NRRDA, All rights reserved"
